,flut6,n2lut5_with_n1lut6,fs,fcin,fcout,switch_block_type,switch_box_type
../arch/arch_gen/stratix.xml_0.xml,on,off,3,0.15,0.1,0,0
../arch/arch_gen/stratix.xml_1.xml,on,off,3,0.15,0.1,1,0
../arch/arch_gen/stratix.xml_2.xml,on,off,3,0.15,0.1,2,0
../arch/arch_gen/stratix.xml_3.xml,on,off,3,0.15,0.15,0,0
../arch/arch_gen/stratix.xml_4.xml,on,off,3,0.15,0.15,1,0
../arch/arch_gen/stratix.xml_5.xml,on,off,3,0.15,0.15,2,0
../arch/arch_gen/stratix.xml_6.xml,on,off,3,0.15,0.2,0,0
../arch/arch_gen/stratix.xml_7.xml,on,off,3,0.15,0.2,1,0
../arch/arch_gen/stratix.xml_8.xml,on,off,3,0.15,0.2,2,0
../arch/arch_gen/stratix.xml_9.xml,on,off,3,0.2,0.1,0,0
../arch/arch_gen/stratix.xml_10.xml,on,off,3,0.2,0.1,1,0
../arch/arch_gen/stratix.xml_11.xml,on,off,3,0.2,0.1,2,0
../arch/arch_gen/stratix.xml_12.xml,on,off,3,0.2,0.15,0,0
../arch/arch_gen/stratix.xml_13.xml,on,off,3,0.2,0.15,1,0
../arch/arch_gen/stratix.xml_14.xml,on,off,3,0.2,0.15,2,0
../arch/arch_gen/stratix.xml_15.xml,on,off,3,0.2,0.2,0,0
../arch/arch_gen/stratix.xml_16.xml,on,off,3,0.2,0.2,1,0
../arch/arch_gen/stratix.xml_17.xml,on,off,3,0.2,0.2,2,0
../arch/arch_gen/stratix.xml_18.xml,on,off,3,0.25,0.1,0,0
../arch/arch_gen/stratix.xml_19.xml,on,off,3,0.25,0.1,1,0
../arch/arch_gen/stratix.xml_20.xml,on,off,3,0.25,0.1,2,0
../arch/arch_gen/stratix.xml_21.xml,on,off,3,0.25,0.15,0,0
../arch/arch_gen/stratix.xml_22.xml,on,off,3,0.25,0.15,1,0
../arch/arch_gen/stratix.xml_23.xml,on,off,3,0.25,0.15,2,0
../arch/arch_gen/stratix.xml_24.xml,on,off,3,0.25,0.2,0,0
../arch/arch_gen/stratix.xml_25.xml,on,off,3,0.25,0.2,1,0
../arch/arch_gen/stratix.xml_26.xml,on,off,3,0.25,0.2,2,0
../arch/arch_gen/stratix.xml_27.xml,on,on,3,0.15,0.1,0,0
../arch/arch_gen/stratix.xml_28.xml,on,on,3,0.15,0.1,1,0
../arch/arch_gen/stratix.xml_29.xml,on,on,3,0.15,0.1,2,0
../arch/arch_gen/stratix.xml_30.xml,on,on,3,0.15,0.15,0,0
../arch/arch_gen/stratix.xml_31.xml,on,on,3,0.15,0.15,1,0
../arch/arch_gen/stratix.xml_32.xml,on,on,3,0.15,0.15,2,0
../arch/arch_gen/stratix.xml_33.xml,on,on,3,0.15,0.2,0,0
../arch/arch_gen/stratix.xml_34.xml,on,on,3,0.15,0.2,1,0
../arch/arch_gen/stratix.xml_35.xml,on,on,3,0.15,0.2,2,0
../arch/arch_gen/stratix.xml_36.xml,on,on,3,0.2,0.1,0,0
../arch/arch_gen/stratix.xml_37.xml,on,on,3,0.2,0.1,1,0
../arch/arch_gen/stratix.xml_38.xml,on,on,3,0.2,0.1,2,0
../arch/arch_gen/stratix.xml_39.xml,on,on,3,0.2,0.15,0,0
../arch/arch_gen/stratix.xml_40.xml,on,on,3,0.2,0.15,1,0
../arch/arch_gen/stratix.xml_41.xml,on,on,3,0.2,0.15,2,0
../arch/arch_gen/stratix.xml_42.xml,on,on,3,0.2,0.2,0,0
../arch/arch_gen/stratix.xml_43.xml,on,on,3,0.2,0.2,1,0
../arch/arch_gen/stratix.xml_44.xml,on,on,3,0.2,0.2,2,0
../arch/arch_gen/stratix.xml_45.xml,on,on,3,0.25,0.1,0,0
../arch/arch_gen/stratix.xml_46.xml,on,on,3,0.25,0.1,1,0
../arch/arch_gen/stratix.xml_47.xml,on,on,3,0.25,0.1,2,0
../arch/arch_gen/stratix.xml_48.xml,on,on,3,0.25,0.15,0,0
../arch/arch_gen/stratix.xml_49.xml,on,on,3,0.25,0.15,1,0
../arch/arch_gen/stratix.xml_50.xml,on,on,3,0.25,0.15,2,0
../arch/arch_gen/stratix.xml_51.xml,on,on,3,0.25,0.2,0,0
../arch/arch_gen/stratix.xml_52.xml,on,on,3,0.25,0.2,1,0
../arch/arch_gen/stratix.xml_53.xml,on,on,3,0.25,0.2,2,0
